attendance_percent,homework_completion_percent,average_test_score,study_hours_per_week,sleep_hours,stress_level,missed_deadlines,recommended_action
87.9,100.0,60.4,11.5,6.9,4.2,2,готов к экзамену
72.8,73.8,86.9,7.2,6.3,9.4,3,усилить подготовку
69.2,69.7,36.6,11.9,7.7,5.2,4,усилить подготовку
80.5,100.0,63.9,5.7,6.0,0.6,3,держать темп
51.6,84.3,83.6,9.9,7.4,8.9,3,усилить подготовку
75.2,59.4,90.8,10.5,7.8,6.2,3,держать темп
79.4,80.8,89.3,5.0,8.1,6.2,5,держать темп
72.3,100.0,57.1,8.4,9.5,0.5,0,готов к экзамену
83.5,95.1,61.6,17.6,5.6,5.9,0,готов к экзамену
86.8,87.2,76.5,1.0,6.2,2.8,1,держать темп
69.2,60.1,61.5,13.5,6.7,10.0,1,усилить подготовку
68.8,100.0,53.4,10.6,9.1,1.2,2,готов к экзамену
63.8,96.5,59.1,19.2,6.6,6.7,1,готов к экзамену
80.2,69.1,50.8,11.4,5.3,3.6,1,держать темп
58.0,57.4,65.3,6.1,7.6,5.8,2,усилить подготовку
96.5,67.2,64.6,3.8,9.5,4.7,0,держать темп
79.5,69.7,89.1,12.7,7.8,7.8,4,держать темп
74.9,53.9,64.2,9.6,7.6,4.3,0,держать темп
87.6,73.9,56.6,8.8,6.4,4.1,1,держать темп
84.8,97.1,67.4,21.0,6.3,2.5,0,готов к экзамену
55.6,71.7,81.1,14.5,7.4,5.3,2,держать темп
62.4,69.8,74.9,8.7,6.2,3.3,1,держать темп
84.0,76.2,76.1,8.7,6.4,7.4,2,держать темп
68.8,66.5,94.9,5.1,7.4,3.7,5,усилить подготовку
92.7,44.8,45.6,8.7,8.1,3.8,1,держать темп
81.4,96.6,69.7,10.5,7.6,2.0,2,готов к экзамену
89.0,100.0,44.9,12.7,5.6,2.2,5,держать темп
88.5,97.4,73.8,11.1,7.9,2.8,3,готов к экзамену
67.9,67.7,39.5,5.6,6.4,6.1,4,усилить подготовку
46.3,100.0,92.1,13.5,4.6,9.6,2,держать темп
77.2,100.0,49.1,12.2,8.4,6.3,2,держать темп
94.8,75.2,69.5,13.8,5.6,6.5,2,держать темп
73.9,76.9,69.1,8.8,8.6,2.6,1,готов к экзамену
98.8,74.5,36.3,14.6,5.8,3.2,4,держать темп
100.0,79.0,76.9,6.0,7.2,0.0,1,готов к экзамену
87.8,65.6,72.7,17.5,8.9,6.5,0,готов к экзамену
77.1,71.7,65.0,19.4,7.9,8.5,0,держать темп
62.4,68.1,45.2,14.2,6.8,9.5,2,усилить подготовку
80.4,66.7,91.6,9.8,5.4,6.2,0,держать темп
67.1,41.0,51.0,2.9,7.0,4.2,1,усилить подготовку
98.9,61.9,41.2,16.2,6.9,5.8,2,держать темп
90.4,79.7,79.5,11.9,7.9,4.1,0,готов к экзамену
99.4,32.7,78.2,4.7,6.8,4.8,5,усилить подготовку
77.3,50.2,49.8,17.4,5.5,8.1,1,держать темп
58.0,65.2,98.3,10.1,6.4,4.5,0,держать темп
75.5,82.5,75.2,11.4,7.7,7.9,2,держать темп
100.0,93.8,74.9,20.5,7.3,3.2,4,готов к экзамену
95.1,43.2,79.3,11.6,8.0,1.6,2,готов к экзамену
51.4,49.9,58.4,15.0,8.7,3.2,4,держать темп
61.8,84.6,32.0,9.3,7.5,8.5,2,усилить подготовку
86.1,34.8,68.5,9.8,6.1,8.8,4,усилить подготовку
69.3,61.8,73.0,6.0,5.3,5.1,2,усилить подготовку
100.0,82.2,40.5,14.0,8.5,4.9,5,держать темп
100.0,62.6,90.5,2.2,8.5,3.5,2,держать темп
76.4,84.1,83.2,15.8,7.1,6.2,2,готов к экзамену
59.3,88.2,65.8,13.6,7.7,7.6,3,держать темп
62.7,69.8,66.2,5.9,6.6,4.1,0,держать темп
73.7,71.9,97.1,7.2,5.7,5.5,3,держать темп
93.8,93.9,100.0,7.1,4.5,9.7,2,держать темп
65.7,96.7,59.2,10.9,7.0,7.6,0,держать темп
83.8,84.7,45.2,8.2,8.3,4.3,1,держать темп
74.9,100.0,58.0,16.6,5.8,4.2,1,готов к экзамену
86.3,80.0,64.1,7.0,5.9,4.0,0,держать темп
100.0,57.1,53.7,12.1,6.7,6.0,3,держать темп
65.9,80.5,54.4,10.8,8.2,1.9,5,держать темп
63.8,43.2,76.7,4.5,7.7,7.5,1,усилить подготовку
77.6,89.1,66.7,8.2,7.6,6.8,6,усилить подготовку
83.4,81.0,95.9,8.2,8.5,4.4,4,держать темп
78.7,100.0,53.5,9.8,6.9,6.9,1,держать темп
63.9,75.4,61.7,5.7,7.4,4.7,4,усилить подготовку
54.9,66.2,73.4,14.2,5.2,5.6,4,усилить подготовку
63.9,88.8,70.9,13.2,5.6,7.6,0,держать темп
74.5,77.7,76.2,11.8,6.1,8.1,0,держать темп
49.1,74.2,58.8,6.4,4.9,4.2,0,держать темп
70.0,98.0,84.5,9.7,6.9,4.3,1,держать темп
90.8,93.7,71.4,15.2,9.5,7.2,5,держать темп
89.1,66.9,62.2,9.4,7.1,4.1,3,держать темп
70.8,100.0,92.2,11.5,6.9,4.5,3,держать темп
90.2,74.5,53.8,5.7,7.8,6.2,4,усилить подготовку
95.6,84.4,77.6,11.9,6.1,4.5,3,держать темп
90.2,61.4,89.6,15.0,7.5,3.6,2,готов к экзамену
84.0,65.9,47.9,18.3,6.9,9.3,2,держать темп
89.9,72.0,53.1,6.3,6.8,0.0,2,держать темп
92.5,100.0,91.2,16.6,7.6,0.0,2,готов к экзамену
76.0,69.9,67.2,14.5,6.9,1.9,3,держать темп
77.7,81.3,71.2,4.8,5.6,4.5,2,держать темп
97.3,92.6,66.8,13.0,7.1,2.9,0,готов к экзамену
90.2,83.9,53.1,13.6,6.8,1.9,3,держать темп
84.1,56.8,92.8,12.4,7.4,6.6,2,держать темп
100.0,98.0,79.8,5.4,9.5,2.6,1,готов к экзамену
57.9,52.0,68.9,12.2,7.2,3.4,3,держать темп
70.8,42.9,70.0,11.3,5.8,7.7,1,усилить подготовку
82.0,53.3,49.4,10.0,7.5,7.1,2,усилить подготовку
91.1,50.6,61.6,6.9,6.6,6.7,3,усилить подготовку
83.2,70.9,76.5,15.3,6.8,2.4,3,готов к экзамену
88.5,100.0,76.5,15.1,6.0,0.0,3,готов к экзамену
85.8,81.1,82.2,4.6,7.6,5.9,2,держать темп
69.4,78.8,43.9,9.0,7.3,7.0,4,усилить подготовку
100.0,45.1,60.2,9.7,6.6,6.0,1,держать темп
100.0,67.9,70.0,7.0,9.5,3.9,1,держать темп
72.9,42.7,62.2,10.8,7.0,5.0,2,держать темп
60.7,100.0,87.1,11.0,6.1,7.6,2,держать темп
72.3,98.0,85.8,14.8,6.3,4.3,1,готов к экзамену
60.1,79.9,71.0,15.9,7.6,6.1,3,держать темп
80.6,73.9,97.0,6.3,5.7,3.9,2,держать темп
100.0,73.4,44.2,9.1,6.9,1.9,2,держать темп
96.9,100.0,59.1,5.8,6.6,4.4,3,держать темп
66.7,50.0,64.8,3.8,7.9,5.2,1,усилить подготовку
67.7,69.3,69.2,7.7,5.8,8.2,3,усилить подготовку
68.8,53.9,60.6,7.2,7.6,7.7,0,усилить подготовку
80.3,85.2,75.2,15.1,8.3,6.6,1,готов к экзамену
72.0,69.8,64.5,17.0,6.4,7.1,1,держать темп
62.1,89.4,87.9,13.6,8.7,6.2,3,держать темп
81.5,72.7,54.5,14.1,7.0,3.5,0,держать темп
98.8,81.1,61.6,11.6,5.2,2.9,1,готов к экзамену
66.4,62.4,66.7,3.1,7.5,5.5,0,усилить подготовку
96.1,83.5,93.0,10.7,7.1,7.1,4,держать темп
65.3,51.4,67.0,16.1,8.9,5.7,2,держать темп
87.1,69.8,65.8,8.5,6.6,4.2,3,держать темп
57.4,82.2,87.2,14.0,8.3,6.2,0,готов к экзамену
75.2,86.7,61.2,7.9,4.9,6.7,1,держать темп
80.9,88.8,67.3,9.3,5.7,7.2,0,держать темп
84.1,56.0,37.7,8.8,4.8,5.9,1,усилить подготовку
59.7,77.9,38.1,8.9,6.7,9.0,2,усилить подготовку
67.6,87.3,67.5,16.6,7.1,6.9,4,держать темп
77.2,64.7,56.2,20.5,8.2,8.1,2,держать темп
91.5,59.9,64.3,6.4,7.5,5.1,3,держать темп
69.3,100.0,52.1,10.3,7.3,3.9,2,держать темп
88.6,57.5,68.4,9.4,7.1,5.6,1,держать темп
64.4,75.4,67.1,11.6,7.5,8.1,2,держать темп
63.7,74.2,72.9,10.6,6.2,6.9,5,усилить подготовку
91.3,56.3,80.1,9.8,6.6,3.8,2,держать темп
75.2,37.4,77.4,10.6,6.0,7.3,1,усилить подготовку
82.0,100.0,66.3,11.8,8.9,3.4,0,готов к экзамену
75.8,50.4,100.0,11.1,6.3,2.6,2,держать темп
93.5,68.9,56.7,13.6,5.8,4.5,1,держать темп
67.7,82.6,45.5,8.6,6.8,3.9,2,усилить подготовку
70.1,83.8,39.2,17.9,4.9,7.6,2,держать темп
54.2,72.2,60.1,25.8,6.8,4.2,4,готов к экзамену
100.0,57.4,52.5,5.9,6.1,2.7,5,усилить подготовку
100.0,54.1,64.6,8.5,8.1,6.6,2,держать темп
77.4,63.9,68.1,11.7,8.0,3.8,1,держать темп
66.0,100.0,37.8,2.6,8.9,4.4,2,усилить подготовку
86.6,53.2,90.1,6.0,6.2,5.5,2,держать темп
100.0,55.5,68.5,9.2,7.5,6.3,1,держать темп
71.7,64.1,59.6,8.1,6.1,7.9,4,усилить подготовку
69.6,80.5,41.2,13.3,4.9,6.6,1,держать темп
66.5,90.7,80.2,9.4,7.6,5.3,5,усилить подготовку
58.5,57.3,70.8,3.3,7.5,5.9,1,усилить подготовку
77.9,100.0,55.1,13.9,8.1,5.7,4,держать темп
77.1,82.5,75.7,16.0,5.9,4.4,3,держать темп
82.4,100.0,55.8,12.1,7.2,3.7,3,держать темп
80.3,68.2,62.9,5.6,7.7,6.2,2,усилить подготовку
99.9,81.9,59.4,13.1,7.4,9.5,4,усилить подготовку
84.8,47.3,75.5,15.4,6.8,5.6,1,готов к экзамену
56.5,80.1,71.4,6.0,7.5,3.7,1,держать темп
58.2,47.6,62.6,8.9,8.1,6.2,2,усилить подготовку
86.9,56.8,57.1,4.9,6.8,4.9,2,усилить подготовку
74.1,87.1,71.4,16.8,6.9,2.0,5,держать темп
77.1,100.0,68.9,16.9,7.9,4.8,5,готов к экзамену
92.0,68.2,82.3,11.0,6.6,0.0,3,готов к экзамену
75.2,47.9,59.2,10.9,6.7,3.2,1,держать темп
68.0,52.3,70.1,12.1,7.4,6.8,5,усилить подготовку
90.6,63.5,67.2,4.1,8.2,0.0,1,держать темп
100.0,100.0,56.8,12.1,8.4,6.1,3,держать темп
97.9,48.0,66.0,10.7,7.4,4.8,3,держать темп
64.4,68.9,48.8,3.9,6.8,4.5,1,усилить подготовку
78.0,100.0,39.2,14.5,6.7,5.0,5,держать темп
86.3,75.0,41.8,14.9,7.9,3.6,2,держать темп
61.6,37.7,38.5,19.1,7.9,4.9,2,держать темп
86.0,74.3,85.7,16.3,6.3,4.6,1,готов к экзамену
85.4,67.2,76.3,8.9,9.5,1.6,1,готов к экзамену
69.7,69.4,44.9,5.0,7.4,4.3,1,держать темп
100.0,62.1,81.8,5.8,6.3,5.1,1,держать темп
78.6,60.3,52.6,18.9,7.9,4.8,0,готов к экзамену
64.1,85.3,92.4,10.5,5.9,4.6,3,держать темп
46.2,73.6,40.5,9.9,6.9,4.3,0,держать темп
91.8,70.6,70.0,10.7,8.3,2.3,2,готов к экзамену
77.4,53.9,95.9,11.0,7.7,3.0,3,держать темп
79.7,70.4,68.2,7.1,6.8,5.6,2,держать темп
98.8,78.2,53.3,3.9,7.0,5.4,4,усилить подготовку
75.4,79.3,71.9,16.9,7.2,8.0,2,держать темп
64.0,85.4,72.3,10.5,7.4,5.3,3,держать темп
77.3,65.2,61.6,19.0,7.3,6.2,0,готов к экзамену
87.4,63.4,89.1,6.1,6.9,3.7,1,держать темп
79.8,83.4,84.1,10.9,7.7,4.9,0,готов к экзамену
72.2,55.9,78.9,6.1,7.2,5.5,2,усилить подготовку
97.1,49.5,67.0,12.6,8.9,1.5,4,держать темп
68.4,81.7,80.6,14.7,8.5,4.0,4,держать темп
57.4,95.4,47.0,8.1,6.9,4.2,4,усилить подготовку
84.9,68.9,75.0,19.0,8.2,2.0,0,готов к экзамену
69.3,83.3,98.6,14.3,7.5,6.3,0,готов к экзамену
77.0,82.1,62.0,6.6,9.0,4.7,5,усилить подготовку
76.9,74.3,53.0,17.7,8.6,0.9,0,готов к экзамену
73.3,79.7,58.5,17.2,7.9,5.6,1,готов к экзамену
77.7,86.8,97.9,11.5,8.3,3.3,3,готов к экзамену
84.0,100.0,71.3,13.6,6.9,6.1,1,готов к экзамену
67.7,77.3,54.4,15.9,6.2,4.6,1,держать темп
82.3,67.0,58.6,18.7,8.6,5.3,4,держать темп
88.2,65.6,75.1,13.8,6.8,5.7,1,держать темп
70.8,56.8,68.6,1.4,6.5,9.4,3,усилить подготовку
48.5,100.0,66.3,19.7,5.9,5.8,7,усилить подготовку
62.6,71.6,59.5,1.0,9.3,3.4,0,держать темп
87.4,71.5,73.6,11.5,7.3,7.6,1,держать темп
89.9,86.9,83.9,16.0,8.1,1.1,2,готов к экзамену
100.0,82.1,64.8,15.7,7.8,7.3,0,готов к экзамену
60.3,80.1,69.4,19.0,5.4,1.2,1,готов к экзамену
68.7,63.8,57.5,8.2,7.1,6.2,2,усилить подготовку
72.3,100.0,81.7,8.6,7.9,4.8,1,готов к экзамену
74.3,80.6,77.6,10.4,9.1,4.3,1,готов к экзамену
72.3,100.0,57.3,8.1,6.0,2.9,1,держать темп
70.6,52.3,86.0,9.4,6.7,2.9,1,держать темп
67.2,91.0,75.3,7.6,7.1,3.7,1,держать темп
85.4,90.9,73.9,12.5,5.8,8.9,4,держать темп
98.8,69.2,65.0,4.2,7.9,8.2,4,усилить подготовку
64.6,51.3,60.9,8.9,7.0,8.0,3,усилить подготовку
72.9,60.3,59.3,6.1,6.2,5.8,2,усилить подготовку
84.8,81.3,87.2,17.8,8.4,5.7,0,готов к экзамену
95.4,58.1,38.1,10.6,8.2,1.4,2,держать темп
76.1,49.1,76.5,15.2,6.8,4.7,3,держать темп
86.9,47.1,63.5,11.7,7.8,5.3,0,держать темп
93.5,55.7,75.7,9.0,7.0,5.2,3,держать темп
54.6,90.2,80.5,6.0,5.2,3.0,4,усилить подготовку
100.0,98.1,58.4,4.4,5.6,2.7,2,держать темп
66.7,84.9,91.6,9.3,7.9,9.6,2,держать темп
76.0,81.2,100.0,16.8,5.6,1.8,2,готов к экзамену
55.3,49.6,52.4,18.0,8.3,6.2,2,держать темп
45.2,56.3,70.9,16.1,7.6,8.1,2,держать темп
100.0,49.1,41.3,16.5,7.8,1.8,1,готов к экзамену
84.8,58.2,100.0,6.3,6.1,5.6,1,держать темп
78.7,68.3,94.3,14.6,6.3,6.8,0,готов к экзамену
89.5,30.4,89.9,4.6,5.5,3.7,4,усилить подготовку
79.6,53.8,54.1,1.0,8.6,4.7,2,усилить подготовку
76.4,75.2,55.7,19.5,7.6,8.3,1,держать темп
82.2,100.0,49.3,8.3,4.6,2.7,0,держать темп
64.9,62.3,72.7,22.3,7.8,1.2,2,готов к экзамену
68.0,100.0,84.4,8.3,6.4,6.2,2,держать темп
80.0,99.1,68.8,10.8,6.4,5.4,2,держать темп
71.1,67.4,92.6,3.6,7.1,7.3,2,усилить подготовку
71.9,73.4,60.7,14.7,6.0,1.4,1,готов к экзамену
82.1,60.9,75.4,13.6,5.5,3.0,1,готов к экзамену
78.1,71.5,98.7,18.0,6.7,3.9,2,готов к экзамену
72.1,47.0,71.3,4.5,4.5,2.8,1,усилить подготовку
73.8,71.8,60.7,5.9,8.0,7.1,1,усилить подготовку
83.1,60.3,49.0,14.6,7.3,6.6,3,держать темп
77.7,48.0,51.5,11.9,8.3,2.9,3,держать темп
55.8,68.1,69.1,4.3,7.0,8.3,0,усилить подготовку
92.3,76.7,66.0,6.6,8.6,6.7,3,держать темп
57.8,47.4,65.2,6.8,7.5,4.3,3,усилить подготовку
61.4,57.9,53.8,14.0,7.7,2.7,2,держать темп
64.1,60.5,44.2,19.2,6.5,6.0,2,держать темп
83.9,100.0,51.3,19.7,6.7,3.5,6,держать темп
40.8,91.3,76.5,9.1,9.1,3.9,4,держать темп
78.0,63.4,62.4,16.5,6.3,5.5,0,держать темп
74.2,75.2,28.3,5.6,7.3,4.8,2,усилить подготовку
39.4,78.8,54.6,11.2,6.8,2.8,2,держать темп
74.6,95.0,57.9,18.0,6.8,6.9,5,держать темп
84.8,46.5,67.7,6.6,6.9,6.1,3,усилить подготовку
72.9,84.6,68.0,1.0,7.2,4.9,3,усилить подготовку
81.5,50.9,74.8,6.9,6.1,3.3,0,держать темп
65.1,88.5,59.9,11.5,6.5,2.3,1,держать темп
82.6,72.0,40.8,14.7,6.0,8.4,4,усилить подготовку
61.4,64.0,87.0,24.8,7.9,3.5,1,готов к экзамену
97.6,69.9,90.7,17.1,8.6,8.0,4,держать темп
71.0,48.7,89.4,11.0,6.4,5.3,1,держать темп
68.0,79.7,96.5,11.2,6.4,3.9,2,держать темп
73.4,74.4,76.6,13.7,6.1,5.4,0,готов к экзамену
98.8,92.9,58.5,17.3,6.7,6.3,3,держать темп
